year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2008,48029,Bexar County (TX),Bexar County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,527739,0.32
2009,48029,Bexar County (TX),Bexar County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,530124,0.32999999999999996
2010,48029,Bexar County (TX),Bexar County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,534832,0.35
2011,48029,Bexar County (TX),Bexar County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,539236,0.36
2012,48029,Bexar County (TX),Bexar County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,544480,0.37
2013,48029,Bexar County (TX),Bexar County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,548936,0.38
2014,48029,Bexar County (TX),Bexar County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,554206,0.39
2015,48029,Bexar County (TX),Bexar County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,557602,0.41000000000000003
2016,48029,Bexar County (TX),Bexar County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,559221,0.42000000000000004
2017,48029,Bexar County (TX),Bexar County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,560565,0.44
2018,48029,Bexar County (TX),Bexar County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,560279,0.45
2019,48029,Bexar County (TX),Bexar County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,559990,0.47000000000000003
1999,36005,Bronx County (NY),Bronx County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,206221,4.35
2000,36005,Bronx County (NY),Bronx County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,200800,4.34
2001,36005,Bronx County (NY),Bronx County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,196332,4.33
2002,36005,Bronx County (NY),Bronx County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,191457,4.319999999999999
2003,36005,Bronx County (NY),Bronx County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,185873,4.31
2004,36005,Bronx County (NY),Bronx County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,179491,4.3
2005,36005,Bronx County (NY),Bronx County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,173293,4.29
2006,36005,Bronx County (NY),Bronx County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,7.647643408259345,11,168396,4.28
2007,36005,Bronx County (NY),Bronx County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,164877,4.2700000000000005
2008,36005,Bronx County (NY),Bronx County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,161638,4.26
2009,36005,Bronx County (NY),Bronx County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,158130,4.26
2010,36005,Bronx County (NY),Bronx County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,154783,4.25
2011,36005,Bronx County (NY),Bronx County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,151452,4.24
2012,36005,Bronx County (NY),Bronx County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,148908,4.23
2013,36005,Bronx County (NY),Bronx County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,145853,4.22
2014,36005,Bronx County (NY),Bronx County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,143367,5.78
2015,36005,Bronx County (NY),Bronx County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,141200,7.92
2016,36005,Bronx County (NY),Bronx County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,12.328922869358669,17,138640,10.850000000000001
2017,36005,Bronx County (NY),Bronx County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,18.002269585204548,26,137377,14.88
2018,36005,Bronx County (NY),Bronx County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,22.03141383155469,26,134386,20.39
2019,36005,Bronx County (NY),Bronx County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,23.49127596645815,31,130643,27.95
1999,12011,Broward County (FL),Broward County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,962674,0.73
2000,12011,Broward County (FL),Broward County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,958226,0.88
2001,12011,Broward County (FL),Broward County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,947020,1.06
2002,12011,Broward County (FL),Broward County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,932233,1.27
2003,12011,Broward County (FL),Broward County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.9959972796171195,18,913530,1.53
2004,12011,Broward County (FL),Broward County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.8276745413839963,23,893998,1.84
2005,12011,Broward County (FL),Broward County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.280196783989079,19,877804,2.22
2006,12011,Broward County (FL),Broward County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,848334,2.68
2007,12011,Broward County (FL),Broward County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.82339644228676,21,818541,3.22
2008,12011,Broward County (FL),Broward County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,4.190417183895521,34,798932,3.88
2009,12011,Broward County (FL),Broward County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.60413297649356,20,784369,2.94
2010,12011,Broward County (FL),Broward County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.495636944306588,17,775672,2.22
2011,12011,Broward County (FL),Broward County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.8409926112233357,15,770653,1.6800000000000002
2012,12011,Broward County (FL),Broward County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.290823432228506,13,763585,1.27
2013,12011,Broward County (FL),Broward County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.2667034449825112,11,754253,0.96
2014,12011,Broward County (FL),Broward County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,746104,1.93
2015,12011,Broward County (FL),Broward County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.3879385393813446,17,737851,3.8499999999999996
2016,12011,Broward County (FL),Broward County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,7.803040648374083,47,730515,7.7
2017,12011,Broward County (FL),Broward County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,9.4833325410661,63,720212,7.53
2018,12011,Broward County (FL),Broward County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,5.028208593185995,35,706987,7.359999999999999
2019,12011,Broward County (FL),Broward County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,7.774143361765268,48,694423,7.2
1999,45019,Charleston County (SC),Charleston County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,190084,0.04
2000,45019,Charleston County (SC),Charleston County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,190552,0.06
2001,45019,Charleston County (SC),Charleston County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,192452,0.08
2002,45019,Charleston County (SC),Charleston County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,195705,0.11
2003,45019,Charleston County (SC),Charleston County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,198789,0.16
2004,45019,Charleston County (SC),Charleston County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,203941,0.22
2005,45019,Charleston County (SC),Charleston County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,206432,0.31
2006,45019,Charleston County (SC),Charleston County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,208341,0.44
2007,45019,Charleston County (SC),Charleston County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,209962,0.62
2008,45019,Charleston County (SC),Charleston County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,213298,0.8700000000000001
2009,45019,Charleston County (SC),Charleston County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,217059,1.23
2010,45019,Charleston County (SC),Charleston County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,220476,0.77
2011,45019,Charleston County (SC),Charleston County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,225773,0.48000000000000004
2012,45019,Charleston County (SC),Charleston County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,231562,0.3
2013,45019,Charleston County (SC),Charleston County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,237229,0.65
2014,45019,Charleston County (SC),Charleston County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,243794,1.4
2015,45019,Charleston County (SC),Charleston County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,251884,3.03
2016,45019,Charleston County (SC),Charleston County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,5.626826929538296,14,257999,6.53
2017,45019,Charleston County (SC),Charleston County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,7.0474489635476685,21,262651,7.25
2018,45019,Charleston County (SC),Charleston County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,9.068223689344757,27,266930,8.05
2019,45019,Charleston County (SC),Charleston County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,8.270360698859134,25,271242,8.950000000000001
1999,13051,Chatham County (GA),Chatham County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,127708,0.16
2000,13051,Chatham County (GA),Chatham County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,126894,0.19
2001,13051,Chatham County (GA),Chatham County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,126972,0.23
2002,13051,Chatham County (GA),Chatham County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,127348,0.27
2003,13051,Chatham County (GA),Chatham County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,127053,0.32
2004,13051,Chatham County (GA),Chatham County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,127807,0.37
2005,13051,Chatham County (GA),Chatham County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,127488,0.44
2006,13051,Chatham County (GA),Chatham County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,129048,0.52
2007,13051,Chatham County (GA),Chatham County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,131021,0.61
2008,13051,Chatham County (GA),Chatham County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,131843,0.72
2009,13051,Chatham County (GA),Chatham County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,134671,0.8400000000000001
2010,13051,Chatham County (GA),Chatham County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,135679,0.99
2011,13051,Chatham County (GA),Chatham County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,138147,1.1700000000000002
2012,13051,Chatham County (GA),Chatham County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,140065,1.3800000000000001
2013,13051,Chatham County (GA),Chatham County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,140341,1.62
2014,13051,Chatham County (GA),Chatham County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,142258,1.91
2015,13051,Chatham County (GA),Chatham County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,143366,2.25
2016,13051,Chatham County (GA),Chatham County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,143887,2.64
2017,13051,Chatham County (GA),Chatham County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,142869,3.11
2018,13051,Chatham County (GA),Chatham County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,141591,3.66
2019,13051,Chatham County (GA),Chatham County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,140685,4.31
1999,32003,Clark County (NV),Clark County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.2831860634766814,20,832459,1.81
2000,32003,Clark County (NV),Clark County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.5673411641672848,14,858392,1.86
2001,32003,Clark County (NV),Clark County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.1666066883325086,19,879894,1.91
2002,32003,Clark County (NV),Clark County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.3501783693766167,13,897933,1.97
2003,32003,Clark County (NV),Clark County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,916665,2.03
2004,32003,Clark County (NV),Clark County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,941857,2.09
2005,32003,Clark County (NV),Clark County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.0945433203578103,20,952845,2.15
2006,32003,Clark County (NV),Clark County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.8290143989561742,29,964853,2.21
2007,32003,Clark County (NV),Clark County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.471138119148994,25,972145,2.2800000000000002
2008,32003,Clark County (NV),Clark County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.3243460794158786,23,974924,2.34
2009,32003,Clark County (NV),Clark County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.250356923186537,24,972104,2.4099999999999997
2010,32003,Clark County (NV),Clark County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,3.194129655762957,33,964296,2.48
2011,32003,Clark County (NV),Clark County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,4.198604613699037,43,957562,2.56
2012,32003,Clark County (NV),Clark County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.349461131482826,24,958998,2.63
2013,32003,Clark County (NV),Clark County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.176640419112037,22,959288,2.71
2014,32003,Clark County (NV),Clark County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.5491023425155563,25,963273,2.79
2015,32003,Clark County (NV),Clark County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.471290258036584,27,967582,2.8699999999999997
2016,32003,Clark County (NV),Clark County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.604118454891541,18,970393,2.9499999999999997
2017,32003,Clark County (NV),Clark County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.699545231151983,16,973100,3.04
2018,32003,Clark County (NV),Clark County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,3.8354302153138917,38,978574,3.13
2019,32003,Clark County (NV),Clark County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,3.606090094278211,37,983198,3.22
1999,13067,Cobb County (GA),Cobb County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,419855,0.45
2000,13067,Cobb County (GA),Cobb County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,424847,0.52
2001,13067,Cobb County (GA),Cobb County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,423941,0.59
2002,13067,Cobb County (GA),Cobb County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,419501,0.6799999999999999
2003,13067,Cobb County (GA),Cobb County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,413681,0.7799999999999999
2004,13067,Cobb County (GA),Cobb County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,408706,0.9
2005,13067,Cobb County (GA),Cobb County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,404165,1.03
2006,13067,Cobb County (GA),Cobb County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,403680,1.1800000000000002
2007,13067,Cobb County (GA),Cobb County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,401398,1.36
2008,13067,Cobb County (GA),Cobb County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,401168,1.56
2009,13067,Cobb County (GA),Cobb County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,397728,1.79
2010,13067,Cobb County (GA),Cobb County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,395477,2.05
2011,13067,Cobb County (GA),Cobb County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,396240,2.36
2012,13067,Cobb County (GA),Cobb County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,398671,2.71
2013,13067,Cobb County (GA),Cobb County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,399384,3.11
2014,13067,Cobb County (GA),Cobb County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,3.3444329928564906,12,400784,3.57
2015,13067,Cobb County (GA),Cobb County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,5.682749656781056,21,402206,4.09
2016,13067,Cobb County (GA),Cobb County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,4.3259010467829455,17,402628,4.7
2017,13067,Cobb County (GA),Cobb County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,5.724249902792362,23,400555,5.39
2018,13067,Cobb County (GA),Cobb County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,7.399434750544181,28,398416,6.1899999999999995
2019,13067,Cobb County (GA),Cobb County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,4.402879345462125,19,397065,7.109999999999999
1999,06013,Contra Costa County (CA),Contra Costa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,567360,0.19
2000,06013,Contra Costa County (CA),Contra Costa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,568284,0.21000000000000002
2001,06013,Contra Costa County (CA),Contra Costa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,568121,0.24000000000000002
2002,06013,Contra Costa County (CA),Contra Costa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,561891,0.27
2003,06013,Contra Costa County (CA),Contra Costa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,556332,0.31
2004,06013,Contra Costa County (CA),Contra Costa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,548769,0.35
2005,06013,Contra Costa County (CA),Contra Costa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,540701,0.4
2006,06013,Contra Costa County (CA),Contra Costa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,530736,0.45
2007,06013,Contra Costa County (CA),Contra Costa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,525266,0.51
2008,06013,Contra Costa County (CA),Contra Costa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,522887,0.58
2009,06013,Contra Costa County (CA),Contra Costa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,521698,0.6599999999999999
2010,06013,Contra Costa County (CA),Contra Costa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,520517,0.75
2011,06013,Contra Costa County (CA),Contra Costa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,521691,0.8500000000000001
2012,06013,Contra Costa County (CA),Contra Costa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,523800,0.96
2013,06013,Contra Costa County (CA),Contra Costa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,526331,1.09
2014,06013,Contra Costa County (CA),Contra Costa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,528020,1.24
2015,06013,Contra Costa County (CA),Contra Costa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,529538,1.41
2016,06013,Contra Costa County (CA),Contra Costa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,528233,1.59
2017,06013,Contra Costa County (CA),Contra Costa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,524626,1.81
2018,06013,Contra Costa County (CA),Contra Costa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.747417314409524,15,519680,2.05
2019,06013,Contra Costa County (CA),Contra Costa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,3.013753404003409,13,513014,2.32
1999,17031,Cook County (IL),Cook County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2641785,0.46
2000,17031,Cook County (IL),Cook County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2601547,0.45
2001,17031,Cook County (IL),Cook County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2568140,0.45
2002,17031,Cook County (IL),Cook County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2522784,0.44
2003,17031,Cook County (IL),Cook County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2481005,0.44
2004,17031,Cook County (IL),Cook County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2437720,0.44
2005,17031,Cook County (IL),Cook County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2396108,0.43000000000000005
2006,17031,Cook County (IL),Cook County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.9989929178170363,23,2355942,0.43000000000000005
2007,17031,Cook County (IL),Cook County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2336838,0.42000000000000004
2008,17031,Cook County (IL),Cook County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2326389,0.42000000000000004
2009,17031,Cook County (IL),Cook County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.4122054906873857,11,2322451,0.42000000000000004
2010,17031,Cook County (IL),Cook County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2315690,0.41000000000000003
2011,17031,Cook County (IL),Cook County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2313204,0.41000000000000003
2012,17031,Cook County (IL),Cook County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2311925,0.4
2013,17031,Cook County (IL),Cook County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2308965,0.4
2014,17031,Cook County (IL),Cook County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.7758996602824313,17,2299088,0.8500000000000001
2015,17031,Cook County (IL),Cook County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.3891025048574648,34,2281672,1.81
2016,17031,Cook County (IL),Cook County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,4.631579732930127,107,2262225,3.8499999999999996
2017,17031,Cook County (IL),Cook County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,7.806388172014946,178,2243315,8.19
2018,17031,Cook County (IL),Cook County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,8.390999083521072,186,2220489,8.52
2019,17031,Cook County (IL),Cook County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,8.942865218079845,196,2200143,8.88
1999,37051,Cumberland County (NC),Cumberland County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,163552,0.11
2000,37051,Cumberland County (NC),Cumberland County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,162558,0.14
2001,37051,Cumberland County (NC),Cumberland County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,161755,0.18
2002,37051,Cumberland County (NC),Cumberland County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,160373,0.23
2003,37051,Cumberland County (NC),Cumberland County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,156779,0.29000000000000004
2004,37051,Cumberland County (NC),Cumberland County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,158343,0.37
2005,37051,Cumberland County (NC),Cumberland County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,155286,0.47000000000000003
2006,37051,Cumberland County (NC),Cumberland County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,155909,0.61
2007,37051,Cumberland County (NC),Cumberland County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,154566,0.7799999999999999
2008,37051,Cumberland County (NC),Cumberland County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,154870,1
2009,37051,Cumberland County (NC),Cumberland County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,155896,1.27
2010,37051,Cumberland County (NC),Cumberland County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,159879,1.6300000000000001
2011,37051,Cumberland County (NC),Cumberland County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,159986,2.09
2012,37051,Cumberland County (NC),Cumberland County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,157832,2.67
2013,37051,Cumberland County (NC),Cumberland County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,157534,3.42
2014,37051,Cumberland County (NC),Cumberland County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,154962,4.38
2015,37051,Cumberland County (NC),Cumberland County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,8.306494815683607,12,153029,5.609999999999999
2016,37051,Cumberland County (NC),Cumberland County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,7.218962480135787,11,152044,7.1899999999999995
2017,37051,Cumberland County (NC),Cumberland County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,11.905664220805692,18,148459,9.2
2018,37051,Cumberland County (NC),Cumberland County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,12.519831196837242,18,147342,11.78
2019,37051,Cumberland County (NC),Cumberland County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,11.462997642524059,17,146778,15.08
1999,39035,Cuyahoga County (OH),Cuyahoga County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,939066,1.08
2000,39035,Cuyahoga County (OH),Cuyahoga County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,926665,1.1500000000000001
2001,39035,Cuyahoga County (OH),Cuyahoga County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,914909,1.22
2002,39035,Cuyahoga County (OH),Cuyahoga County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,900730,1.3
2003,39035,Cuyahoga County (OH),Cuyahoga County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,886326,1.3800000000000001
2004,39035,Cuyahoga County (OH),Cuyahoga County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,870950,1.47
2005,39035,Cuyahoga County (OH),Cuyahoga County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.186052605248868,19,853829,1.56
2006,39035,Cuyahoga County (OH),Cuyahoga County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.8144879786071337,22,835960,1.6600000000000001
2007,39035,Cuyahoga County (OH),Cuyahoga County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.205568765630809,11,822878,1.76
2008,39035,Cuyahoga County (OH),Cuyahoga County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.7099740677308974,14,811073,1.87
